period,Y_real,Y_nom,C_nom,I_nom,G_nom,NX_nom,HH_debt,Corp_debt,D_G_nom,D_G_Y,HH_debt_Y,Corp_debt_Y,CPI,PCE_deflator,House_price,Equity_price,U_rate,NAIRU,Y_gap_pct,r_short,r_long_10y,r_long_1y,r_long_2y,r_long_30y,AAA_yield,BAA_yield,HY_spread,Mortgage_rate,Tbills_3m,Dollar_index,Reserves,Fed_assets,log_Y_real,Y_real_g_annual_pct,log_Y_nom,Y_nom_g_annual_pct,log_C_nom,C_nom_g_annual_pct,log_I_nom,I_nom_g_annual_pct,log_G_nom,G_nom_g_annual_pct,log_HH_debt,HH_debt_g_annual_pct,log_Corp_debt,Corp_debt_g_annual_pct,log_D_G_nom,D_G_nom_g_annual_pct,log_Equity_price,Equity_price_g_annual_pct,C_share_Y,I_share_Y,G_share_Y,NX_share_Y,d_HH_debt_Y,d_Corp_debt_Y,d_D_G_Y,CPI_log,pi_CPI_annual_pct,r_short_real,r_long_10y_real,term_spread_10y_ff,BAA_minus_AAA,BAA_minus_10y,post_crisis,Fed_assets_Y,Corp_leverage,CA_level,NFA_level,CA_to_Y,NFA_to_Y,CA_bil,CA_to_Y_pct,NFA_to_Y_pct,FL895000005A_tot_credit_mkt_liab,FA835000905Q_net_lend_total_domestic,ADSLFAQ027S_net_lend_households,NETFI_net_lend_total_economy,RWLBACQ027S_net_lend_rest_of_world,Y_potential,GDP_deflator,EPOP,Core_PCE,M1,M2,D_G_GDP,FG_debt_nonfed,Bank_loans_commercial,Bank_loans_mortgage,Bank_loans_consumer,Bank_commercial_loans,Bank_mortgages,Bank_liabilities,Dividends,Y_nom_log,Y_real_log,U_gap,log_House_price,House_price_g_annual_pct,log_Reserves,Reserves_g_annual_pct,log_Fed_assets,Fed_assets_g_annual_pct,RBUSBIS,DRALACBN,NFCI,BAMLC0A0CM,IEABCPI,CIVPART,CE16OV,IMPGS,NETEXP,EXPGS,VIXCLS,IRLTLT01CAM156N,IRLTLT01GBM156N,IRLTLT01JPM156N,IRLTLT01DEM156N,DDSI02USA156NWDB,BOGZ1FL010000046Q,USEPUINDXD,NFCILEVERAGE,DRALACBS,DRCCLACBS,DRCLACBS,NPTLTL,RNUSBIS,NASDAQCOM,BOGZ1FL073164003Q,BOGZ1FL073164013Q,CPALTT01USM657N,CPIAUCSL,PCEPI,NFCI_z,RBUSBIS_z,log_CPI,pi_CPI,log_PCE,pi_PCE,log_NASDAQ,equity_gap,log_RNUSBIS,reer_gap,House_price_gap,F_index,Y_gap_hp,Y_gap_trend,U_gap_hp,U_gap_trend,EPOP_gap_hp,EPOP_gap_trend,eps_Y_demand,NX_Y,eps_NX_external,eps_U_labour,eps_S_fragility,hp_gap,hp_gap_lag,d_hp_gap,spread,spread_lag,d_spread,equity_gap_lag,d_equity_gap,F_index_lag,d_F_index,r_long_trend,r_long_cycle,NDFFRIW027SBOG,ROWFDNQ027S,BOGZ1FL263092141Q,ROWFDIQ027S,IC4WSA,B1187C1A027NBEA,BOGZ1FL663063005Q,DDDI06USA156NWDB,WSHOFADSL,WSHOTSA,TREAST,WSHOMCB,WALCL,RESPPANWW,CB_assets_Y,CB_treasuries_Y,CB_mbs_Y,CA_nom_proxy,CA_Y_proxy,NFA_from_CA,House_real,Equity_real,log_House_real,log_Equity_real,Equity_price_gap,TENEXPCHAINFRISPRE,DGS1,T10Y3M,THREEFYTP10,BOGZ1FL664090005Q,BOGZ1FL665080003Q,BOGZ1FL664090663Q,RKNANPUSA666NRUG,PIRIC,INVDEF,A011RL1Q225SBEA,A011RL1Q225SBEA_qoq_pct,PNFIC1,GPDIC1,AVHWPEUSA065NRUG,HOANBS,PRS84006032,AWHAETP,AWHAE,LNU02032194,LNS12500000,PAYEMS,COMPNFB,ULCNFB,log_ULCNFB,mc_hat_ulc,hours_proxy,log_hours_proxy,hours_gap,PNFIC1_real_proxy,log_PNFIC1_real_proxy,UNRATE,GDPC1,GDPPOT,EFFR,FEDFUNDS,GS10,BAMLH0A0HYM2,GDP,A091RC1Q027SBEA,M318501Q027NBEA,MTSO133FMS,GFDEGDQ188S,logY_real,term_spread,HY_OAS,PB_q,PB_Y_q,Debt_GDP_pct,y_gap_pct,term,hy_oas,nfci,vix,cb_assets_Y,debt_Y,pb_Y,y_gap,U,rS,rL,pb,DG,cb_assets,pi,qe_gap12,logY_obs__sc,y_gap_obs__sc,U_obs__sc,rS_obs__sc,term_obs__sc,vix_obs__sc,nfci_obs__sc,debt_obs__sc,C_share_Y__recon_nominal,I_share_Y__recon_nominal,G_share_Y__recon_nominal,NX_share_Y__recon_nominal,eps_Y_demand__nominal,pi_obs__sc_R,pb_obs__sc_R,cb_assets_obs__sc_R,hy_oas_obs__sc_R,nfa_y_obs__sc_R,nxY_obs__sc_R,fx_level,foreign_cpi,reer,credit_spread_alt,pi_obs__sc,pb_obs__sc,cb_assets_obs__sc,hy_oas_obs__sc,nfa_y_obs__sc,nxY_obs__sc,EMRATIO,GDPDEF,FGRECPT,FGEXPND,PB,PB_GDP
2003Q4,15162.76,11772.234,10087.1,2493.9,3178.9,-560.304521,6895.613,36.62399805,6997964,0.59444656,0.585752288,0.36623998,185.133,78.457,138.791,1111.920044,5.8,5.019381339,-0.600317375,1.0,4.29,1.3,1.86,5.25,1.37,2.38,4.61,5.92,0.92,,663436,751828,9.626597701,4.616146819,9.373498987,7.046443134,9.219012659,2.745569142,7.821603029,13.42292904,8.064290504,2.397937389,8.838640691,13.81623111,3.60070371,-46.06262704,15.76112981,12.4610368,7.013843569,44.05058473,0.856855207,0.211845942,0.270033708,,0.009830127,-0.000441739,7.992499221,5.221074486,1.515292721,-0.515292721,2.774707279,3.29,1.01,-1.91,0,0.063864514,0.36623998,516898,-511.463,0.043908234,-0.043446554,516.898,4.390823356,-4.344655398,-342259.0,197787,-855852,-511.463,516898,,,,,,,,,,,,,,,,,,,,,,,,,96.46,2.21,-0.71509,1.03,12487,66.0,138273,1615.376,-523.694,1091.682,17.43,4.80044809,4.956,1.367,4.288452326,,,67.0,-0.46237,2.15,4.43,3.28,1.2,84.99,1931.87,644030,10799630,-0.162220905,185.133,78.457,-0.703904632,0.131171386,5.221074486,1.515292721,4.362550704,1.962567024,7.566243725,0.004564832,4.442533603,-0.007044888,-0.035632715,-0.222349924,-0.003302022,0.016807026,0.100197288,-0.047368358,-0.001868453,,,-0.047595428,,,-0.07001105,-0.048676809,-0.047387538,-0.00128927,1.03,1.18,-0.15,-0.007602741,0.012167573,-0.215001924,-0.007348,4.468825356,-0.178825356,-100.7314,1658275,2136541,141096,371135,,169879,,7,661162,661459,0,751828,752947,0.063864514,0.056188061,0.0,-1658275,-140.863238,-2257.469623,0.749682661,6.006060746,-0.288105281,1.792769084,-0.255989965,49.185873,1.3,3.35,1.2117,3480456,116632,3926709,53148096.0,1.446904819,106.7190469,12.4,2.965463261,,2493.928,1790.841678,90.803,2.1,,,4636,113947,130503,69.992,85.29,4.446057214,-0.126868733,,,,,,5.8,15162.76,15254.33442,1.0,1.0,4.29,4.61,11772.234,294.108,-129.201,190306.3333,59.44466,9.626597701,3.29,4.61,296.1335833,0.100621032,59.44466,-0.600317375,0.0299,0.0101,-0.71509,2.85819286,0.063864514,0.59444656,0.100621032,-0.003302022,0.058,0.013,0.0429,0.025155258,0.59444656,0.063864514,0.003788232,-0.000623026,9.622155867,-0.003302022,0.060293486,0.00325,0.007475,-0.08642,-0.67055,0.59444656,0.856855207,0.211845942,0.270033708,-0.047595428,-3427.361479,0.003788232,-0.006288814,0.063864514,0.0461,-0.043446554,-0.044485524,,185.133,-0.007044888,1.01,0.003788232,-0.009197575,0.063864514,0.0461,-0.043446554,-0.047595428,62.2,77.639,1941.796,2344.18,-108.276,-0.009197575
2004Q1,15248.68,11923.447,10181.1,2498.1,3193.3,-567.5015685,7078.004,36.00312934,7131068,0.598071011,0.59362062,0.360031293,186.7,79.062,142.272,1126.209961,5.7,5.017017429,-0.655978774,1.0,4.01,1.22,1.69,5.04,1.44,2.26,4.2,5.6,0.92,,666639,756309,9.632248221,2.260208096,9.386262077,5.105235934,9.228288339,3.710272208,7.823285722,0.673077082,8.068810144,1.807855938,8.864747226,10.4426139,3.583605861,-6.839139628,15.77997157,7.53670529,7.026613258,5.107875289,0.853872207,0.209511562,0.267816849,,0.007868332,-9.15e-05,3.62445125,5.229503051,3.37142594,-2.37142594,0.63857406,3.01,0.82,-1.75,0,0.063430399,0.360031293,560741,-548.939,0.047028431,-0.046038616,560.741,4.702843062,-4.603861618,-587050.0,194665,-58383,-548.939,560741,,,,,,,,,,,,,,,,,,,,,,,,,94.62,1.96,-0.79325,0.94,17043,66.0,138489,1699.644,-565.975,1133.669,16.66,4.43270842,4.7673,1.32,4.064810214,0.80000001,,79.76,-0.55397,1.96,4.21,3.13,1.09,83.17,2038.274,659906,11039420,0.557586452,186.7,79.062,-0.854156201,-0.069908788,5.229503051,3.37142594,4.370232355,3.072660314,7.61985865,0.011436406,4.420886706,-0.010180458,-0.019289766,-0.289092631,-0.004573053,0.0163343,0.079954978,-0.061924364,-0.001692321,,,-0.047595428,,,-0.023502623,-0.045535554,-0.048676809,0.003141254,0.94,1.03,-0.09,0.004564832,0.006871574,-0.222349924,-0.066742706,4.438357342,-0.428357342,-137.3744,1686281,2156018,110320,356077,195.131,162479,5.875479,0,669936,670213,0,756309,757461,0.063430399,0.056209668,0.0,-1686281,-141.4256297,-2398.895253,0.762035351,6.032190471,-0.271762332,1.797110207,-0.251648841,45.959925,1.22,3.08,1.051,3743074,118263,4208193,54536764.0,1.440848394,107.2307052,4.7,1.154840684,,2498.14,1789.52746,91.202,1.3,,,4967,114038,130905,69.849,85.366,4.446947895,-0.125978052,,,,,,5.7,15248.68,15349.3686,1.0,1.0,4.02,4.2,11923.447,297.882,-172.244,193616.0,59.8071,9.632248221,3.01,4.2,311.1475,0.104381728,59.8071,-0.655978774,0.028,0.0082,-0.79325,2.813010637,0.063430399,0.598071011,0.104381728,-0.004573053,0.057,0.0122,0.0402,0.026095432,0.598071011,0.063430399,0.008428565,-0.000845713,9.63264793,-0.004573053,0.058015769,0.00305,0.007,-0.22591,-0.81149,0.598071011,0.853872207,0.209511562,0.267816849,-0.047595428,-3381.551431,0.008428565,-0.006523858,0.063430399,0.042,-0.046038616,-0.047467398,,186.7,-0.010180458,0.82,0.008428565,-0.010994472,0.063430399,0.042,-0.046038616,-0.047595428,62.3,78.193,1952.066,2381.04,-131.092,-0.010994472
2004Q2,15366.85,12112.815,10236.7,2597.5,3201.8,-576.5146196,7330.371,35.4154043,7274335,0.600548675,0.60517485,0.354154043,188.167,79.594,148.345,1140.839966,5.6,5.015019231,-0.510881255,1.01,4.6,1.78,2.45,5.42,1.33,2.06,4.1,6.11,1.08,,675145,765641,9.639967871,3.087859968,9.402019262,6.302874154,9.233734581,2.178496701,7.862304723,15.60760043,8.071468431,1.063314726,8.899781408,14.01367259,3.567146875,-6.583594199,15.79986296,7.956554846,7.039520082,5.162729915,0.845113213,0.214442308,0.264331619,,0.01155423,-9.57e-05,2.47766426,5.237329866,3.130726341,-2.120726341,1.469273659,3.59,0.73,-2.54,0,0.063209171,0.354154043,629218,-624.508,0.051946472,-0.051557627,629.218,5.194647157,-5.155762719,-587050.0,95788,-742104,-624.508,629218,,,,,,,,,,,,,,,,,,,,,,,,,97.41,1.79,-0.7282,0.96,10687,66.0,138902,1787.734,-617.581,1170.152,16.21,4.772861472,5.0896,1.611,4.221020202,,,72.03,-0.3371,1.86,4.15,3.1,0.96,86.03,1984.591,660299,11144590,0.407523193,188.167,79.594,-0.729090645,0.234989955,5.237329866,3.130726341,4.376938713,2.682543334,7.593168127,0.007270363,4.454696073,-0.000919193,0.014683342,-0.147508102,-0.003721115,0.018003762,0.060460242,-0.076538594,-0.001426963,,,-0.047595428,,,-0.11712874,-0.024859219,-0.045535554,0.020676335,0.96,0.94,0.02,0.011436406,-0.004166043,-0.289092631,0.141584529,4.414093067,0.185906933,-166.688,1722125,2200352,136672,343058,,168393,,0,679682,679939,0,765641,766590,0.063209171,0.056133855,0.0,-1722125,-142.1738052,-2541.069058,0.788368843,6.06291202,-0.237789224,1.802190216,-0.246568832,48.518702,1.78,3.5,1.3652,3917262,118589,4479118,54536764.0,1.437707611,107.8397357,13.3,3.170961382,,2597.507,1789.52746,91.295,0.6,,,4487,114138,131634,71.185,86.097,4.455474568,-0.11745138,,,,,,5.6,15366.85,15445.75949,1.01,1.01,4.6,4.1,12112.815,299.661,-25.287,191894.6667,60.05487,9.639967871,3.59,4.1,273.1316667,0.090195934,60.05487,-0.510881255,0.0282,0.0073,-0.7282,2.785628336,0.063209171,0.600548675,0.090195934,-0.003721115,0.056,0.0178,0.046,0.022548984,0.600548675,0.063209171,0.007826816,-0.000889117,9.638289602,-0.003721115,0.057062283,0.00445,0.00705,-0.31044,-0.69419,0.600548675,0.845113213,0.214442308,0.264331619,-0.047595428,-3346.67038,0.007826816,-0.005637246,0.063209171,0.041,-0.051557627,-0.050985754,,188.167,-0.000919193,0.73,0.007826816,-0.008029182,0.063209171,0.041,-0.051557627,-0.047595428,62.3,78.824,2003.483,2400.4,-97.256,-0.008029182
2004Q3,15512.619,12305.307,10356.9,2638.7,3207.8,-585.6763588,7569.69,36.42456665,7379053,0.599664275,0.615156534,0.364245667,189.367,79.985,153.754,1114.579956,5.4,5.013388509,-0.202498755,1.43,4.3,2.08,2.56,5.15,1.34,2.15,3.99,5.89,1.49,,688860,778478,9.649409101,3.776491954,9.417785912,6.306659868,9.245408243,4.669464883,7.878041651,6.294771058,8.073340623,0.748876904,8.931907394,12.85039478,3.595243455,11.23863191,15.81415587,5.71716426,7.016232892,-9.314876206,0.841661244,0.214435934,0.260684272,,0.009981684,3.63e-05,-0.884400167,5.243686931,2.542825899,-1.112825899,1.757174101,2.87,0.81,-2.15,0,0.063263598,0.364245667,642384,-649.299,0.052203817,-0.05276577,642.384,5.220381743,-5.276577009,-587050.0,58410,-206930,-649.299,642384,,,,,,,,,,,,,,,,,,,,,,,,,96.54,1.74,-0.69965,0.96,12844,66.0,139539,1832.856,-652.672,1180.185,15.44,4.661111111,5.0088,1.596,4.111212121,,,68.74,-0.26824,1.74,4.07,3.05,0.91,85.1,1872.314,657025,10893780,0.035245222,189.367,79.985,-0.674184752,0.139914003,5.243686931,2.542825899,4.381839117,1.960161587,7.534930378,-0.00137776,4.443827036,-0.00170681,0.044139558,-0.173841885,-0.001042332,0.021470442,0.022256999,-0.107734827,-0.001057613,,,-0.047595428,,,-0.167012525,-0.008415467,-0.024859219,0.016443753,0.96,0.96,0.0,0.007270363,-0.008648122,-0.147508102,-0.026333783,4.394715989,-0.094715989,-181.8404,1759227,2237859,142076,341019,,184217,,0,693881,694116,0,778478,779232,0.063263598,0.056407857,0.0,-1759227,-142.9649012,-2684.033959,0.81193661,5.885819367,-0.208333009,1.772545961,-0.276213088,47.7152017,2.08,2.79,1.1038,4179266,122064,4710296,54536764.0,1.430563281,108.0346315,2.9,0.7172464,,2638.672,1789.52746,91.811,2.4,,,4372,114636,131961,72.51,87.292,4.469258821,-0.103667127,,,,,,5.4,15512.619,15544.0956,1.44,1.43,4.3,3.99,12305.307,308.159,-85.783,188392.0,59.96643,9.649409101,2.87,3.99,286.8775,0.093253261,59.96643,-0.202498755,0.0222,0.0081,-0.69965,2.736961545,0.063263598,0.599664275,0.093253261,-0.001042332,0.054,0.0208,0.043,0.023313315,0.599664275,0.063263598,0.006357065,-0.000715449,9.645680117,-0.001042332,0.056219644,0.0052,0.00555,-0.46069,-0.64271,0.599664275,0.841661244,0.214435934,0.260684272,-0.047595428,-3312.416641,0.006357065,-0.005828329,0.063263598,0.0399,-0.05276577,-0.053039879,,189.367,-0.00170681,0.81,0.006357065,-0.004699029,0.063263598,0.0399,-0.05276577,-0.047595428,62.4,79.324,2062.813,2428.795,-57.823,-0.004699029
2004Q4,15670.88,12527.214,10474.1,2693.6,3205.8,-596.2381176,7840.578,33.9337938,7596143,0.606371297,0.625883616,0.339337938,191.4,80.669,157.487,1211.920044,5.4,5.012123509,0.175668723,1.95,4.18,2.47,2.81,4.93,1.31,2.01,3.37,5.74,2.01,,700731,799499,9.659559492,4.060156528,9.435658677,7.149106031,9.256660822,4.501031603,7.898633868,8.236886892,8.072716948,-0.249469885,8.967067835,14.06417626,3.524411385,-28.332828,15.84315118,11.59812315,7.099961194,33.49132093,0.836107693,0.215019876,0.25590686,,0.010727083,-0.000251264,6.707021988,5.254365479,4.271419149,-2.321419149,-0.091419149,2.23,0.7,-2.17,0,0.063820974,0.339337938,737147,-728.322,0.05884365,-0.058139184,737.147,5.884365031,-5.813918402,-587050.0,-61693,-1026972,-728.322,737147,,,,,,,,,,,,,,,,,,,,,,,,,92.78,1.69,-0.70922,0.88,6008,65.9,140029,1921.78,-700.336,1221.444,13.65,4.451746032,4.6634,1.444,3.751580087,,,71.59,-0.14223,1.64,4.03,3.03,0.86,81.14,2051.77,725006,11951470,0.070828081,191.4,80.669,-0.692397064,-0.270988963,5.254365479,4.271419149,4.390354363,3.406098239,7.626458114,0.009577576,4.396176058,-0.010828543,0.057450003,-0.224699607,0.002509504,0.025713255,0.021611089,-0.105943129,-0.000568509,,,-0.047595428,,,-0.230466049,-0.002098226,-0.008415467,0.006317241,0.88,0.96,-0.08,-0.00137776,0.010955336,-0.173841885,-0.050857722,4.379025754,-0.199025754,-192.4165,1830644,2398717,217856,332500,,184313,,0,709775,710356,0,799499,800402,0.063820974,0.056705026,0.0,-1830644,-146.1333701,-2830.167329,0.822816092,6.331870658,-0.195022564,1.845595715,-0.203163333,44.6272867,2.47,2.13,0.9123,4298177,122532,4812780,54536764.0,1.424739067,108.630565,5.6,1.371524912,,2693.575,1789.52746,92.332,1.3,,,4440,115204,132521,72.789,87.247,4.468743177,-0.104182771,,,,,,5.4,15670.88,15643.39944,1.96,1.95,4.17,3.37,12527.214,318.386,-115.789,201180.3333,60.63713,9.659559492,2.23,3.37,309.7240833,0.098896397,60.63713,0.175668723,0.017,0.007,-0.70922,2.613739522,0.063820974,0.606371297,0.098896397,0.002509504,0.054,0.0247,0.0417,0.024724099,0.606371297,0.063820974,0.010678548,-0.000138314,9.654557929,0.002509504,0.054623457,0.006175,0.00425,-0.84111,-0.65997,0.606371297,0.836107693,0.215019876,0.25590686,-0.047595428,-3250.047882,0.010678548,-0.006181025,0.063820974,0.0337,-0.058139184,-0.055905168,,191.4,-0.010828543,0.7,0.010678548,-0.005085249,0.063820974,0.0337,-0.058139184,-0.047595428,62.4,79.939,2093.96,2476.05,-63.704,-0.005085249
