period,Y_real,Y_nom,C_nom,I_nom,G_nom,NX_nom,HH_debt,Corp_debt,D_G_nom,D_G_Y,HH_debt_Y,Corp_debt_Y,CPI,PCE_deflator,House_price,Equity_price,U_rate,NAIRU,Y_gap_pct,r_short,r_long_10y,r_long_1y,r_long_2y,r_long_30y,AAA_yield,BAA_yield,HY_spread,Mortgage_rate,Tbills_3m,Dollar_index,Reserves,Fed_assets,log_Y_real,Y_real_g_annual_pct,log_Y_nom,Y_nom_g_annual_pct,log_C_nom,C_nom_g_annual_pct,log_I_nom,I_nom_g_annual_pct,log_G_nom,G_nom_g_annual_pct,log_HH_debt,HH_debt_g_annual_pct,log_Corp_debt,Corp_debt_g_annual_pct,log_D_G_nom,D_G_nom_g_annual_pct,log_Equity_price,Equity_price_g_annual_pct,C_share_Y,I_share_Y,G_share_Y,NX_share_Y,d_HH_debt_Y,d_Corp_debt_Y,d_D_G_Y,CPI_log,pi_CPI_annual_pct,r_short_real,r_long_10y_real,term_spread_10y_ff,BAA_minus_AAA,BAA_minus_10y,post_crisis,Fed_assets_Y,Corp_leverage,CA_level,NFA_level,CA_to_Y,NFA_to_Y,CA_bil,CA_to_Y_pct,NFA_to_Y_pct,FL895000005A_tot_credit_mkt_liab,FA835000905Q_net_lend_total_domestic,ADSLFAQ027S_net_lend_households,NETFI_net_lend_total_economy,RWLBACQ027S_net_lend_rest_of_world,Y_potential,GDP_deflator,EPOP,Core_PCE,M1,M2,D_G_GDP,FG_debt_nonfed,Bank_loans_commercial,Bank_loans_mortgage,Bank_loans_consumer,Bank_commercial_loans,Bank_mortgages,Bank_liabilities,Dividends,Y_nom_log,Y_real_log,U_gap,log_House_price,House_price_g_annual_pct,log_Reserves,Reserves_g_annual_pct,log_Fed_assets,Fed_assets_g_annual_pct,RBUSBIS,DRALACBN,NFCI,BAMLC0A0CM,IEABCPI,CIVPART,CE16OV,IMPGS,NETEXP,EXPGS,VIXCLS,IRLTLT01CAM156N,IRLTLT01GBM156N,IRLTLT01JPM156N,IRLTLT01DEM156N,DDSI02USA156NWDB,BOGZ1FL010000046Q,USEPUINDXD,NFCILEVERAGE,DRALACBS,DRCCLACBS,DRCLACBS,NPTLTL,RNUSBIS,NASDAQCOM,BOGZ1FL073164003Q,BOGZ1FL073164013Q,CPALTT01USM657N,CPIAUCSL,PCEPI,NFCI_z,RBUSBIS_z,log_CPI,pi_CPI,log_PCE,pi_PCE,log_NASDAQ,equity_gap,log_RNUSBIS,reer_gap,House_price_gap,F_index,Y_gap_hp,Y_gap_trend,U_gap_hp,U_gap_trend,EPOP_gap_hp,EPOP_gap_trend,eps_Y_demand,NX_Y,eps_NX_external,eps_U_labour,eps_S_fragility,hp_gap,hp_gap_lag,d_hp_gap,spread,spread_lag,d_spread,equity_gap_lag,d_equity_gap,F_index_lag,d_F_index,r_long_trend,r_long_cycle,NDFFRIW027SBOG,ROWFDNQ027S,BOGZ1FL263092141Q,ROWFDIQ027S,IC4WSA,B1187C1A027NBEA,BOGZ1FL663063005Q,DDDI06USA156NWDB,WSHOFADSL,WSHOTSA,TREAST,WSHOMCB,WALCL,RESPPANWW,CB_assets_Y,CB_treasuries_Y,CB_mbs_Y,CA_nom_proxy,CA_Y_proxy,NFA_from_CA,House_real,Equity_real,log_House_real,log_Equity_real,Equity_price_gap,TENEXPCHAINFRISPRE,DGS1,T10Y3M,THREEFYTP10,BOGZ1FL664090005Q,BOGZ1FL665080003Q,BOGZ1FL664090663Q,RKNANPUSA666NRUG,PIRIC,INVDEF,A011RL1Q225SBEA,A011RL1Q225SBEA_qoq_pct,PNFIC1,GPDIC1,AVHWPEUSA065NRUG,HOANBS,PRS84006032,AWHAETP,AWHAE,LNU02032194,LNS12500000,PAYEMS,COMPNFB,ULCNFB,log_ULCNFB,mc_hat_ulc,hours_proxy,log_hours_proxy,hours_gap,PNFIC1_real_proxy,log_PNFIC1_real_proxy,UNRATE,GDPC1,GDPPOT,EFFR,FEDFUNDS,GS10,BAMLH0A0HYM2,GDP,A091RC1Q027SBEA,M318501Q027NBEA,MTSO133FMS,GFDEGDQ188S,logY_real,term_spread,HY_OAS,PB_q,PB_Y_q,Debt_GDP_pct,y_gap_pct,term,hy_oas,nfci,vix,cb_assets_Y,debt_Y,pb_Y,y_gap,U,rS,rL,pb,DG,cb_assets,pi,qe_gap12,logY_obs__sc,y_gap_obs__sc,U_obs__sc,rS_obs__sc,term_obs__sc,vix_obs__sc,nfci_obs__sc,debt_obs__sc,C_share_Y__recon_nominal,I_share_Y__recon_nominal,G_share_Y__recon_nominal,NX_share_Y__recon_nominal,eps_Y_demand__nominal,pi_obs__sc_R,pb_obs__sc_R,cb_assets_obs__sc_R,hy_oas_obs__sc_R,nfa_y_obs__sc_R,nxY_obs__sc_R,fx_level,foreign_cpi,reer,credit_spread_alt,pi_obs__sc,pb_obs__sc,cb_assets_obs__sc,hy_oas_obs__sc,nfa_y_obs__sc,nxY_obs__sc,EMRATIO,GDPDEF,FGRECPT,FGEXPND,PB,PB_GDP
2005Q1,15844.727,12767.286,10540.6,2769.3,3221.7,-607.6644473,8059.916,34.32647854,7776939,0.609130163,0.631294388,0.343264785,192.367,81.138,162.211,1180.589966,5.3,5.011218059,0.663040148,2.47,4.3,3.06,3.44,4.7,1.02,1.67,3.08,5.77,2.54,,703249,803305,9.670592043,4.413020212,9.454641397,7.59308811,9.262989746,2.531569691,7.92634986,11.08639673,8.07766445,1.979000536,8.994658414,11.0362314,3.535917025,4.602256131,15.86667337,9.408879028,7.073769564,-10.47665218,0.825594414,0.216905927,0.252340239,,0.005410772,-2.02e-05,2.758865902,5.259405006,2.015810732,0.454189268,2.284189268,1.83,0.65,-2.63,0,0.06291901,0.343264785,713538,-688.747,0.055887994,-0.053946234,713.538,5.588799374,-5.394623415,-475310.0,-122001,-637796,-688.747,713538,,,,,,,,,,,,,,,,,,,,,,,,,91.68,1.61,-0.70056,0.84,14130,65.9,140428,1955.063,-696.655,1258.408,12.79,4.274560606,4.6421,1.351,3.601650794,0.69999999,,62.11,-0.1153,1.6,3.7,2.91,0.8,80.52,2055.016,716753,11637250,0.523027105,192.367,81.138,-0.675683233,-0.391199937,5.259405006,2.015810732,4.396151409,2.318818412,7.628038913,0.008437551,4.388505601,-0.011035217,0.081965518,-0.248081683,0.007164415,0.03091965,0.001231515,-0.120734142,5.69e-05,,,-0.047595428,,,-0.285651106,0.011505684,-0.002098226,0.01360391,0.84,0.88,-0.04,0.009577576,-0.001140025,-0.224699607,-0.023382077,4.365762812,-0.065762812,-193.049,1870864,2436552,159904,328462,225.715,204474,5.70752,0,717731,717719,0,803305,804350,0.06291901,0.056215471,0.0,-1870864,-146.5357634,-2976.703093,0.843237146,6.137175118,-0.170507049,1.814364558,-0.234394491,44.817193,3.07,1.71,0.8823,4542507,123758,5083213,56048848.0,1.421326895,109.1298074,9.8,2.364786513,,2769.261,1787.013857,92.586,1.3,,,4635,115807,132989,73.229,86.842,4.464090376,-0.108835572,,,,,,5.3,15844.727,15740.36208,2.48,2.47,4.3,3.08,12767.286,329.407,-177.713,209751.3333,60.91302,9.670592043,1.83,3.08,336.5313333,0.105435512,60.91302,0.663040148,0.0123,0.0065,-0.70056,2.548663616,0.06291901,0.609130163,0.105435512,0.007164415,0.053,0.0307,0.043,0.026358878,0.609130163,0.06291901,0.005039527,-0.000924691,9.664066654,0.007164415,0.054489846,0.007675,0.003075,-1.04202,-0.64435,0.609130163,0.825594414,0.216905927,0.252340239,-0.047595428,-3156.649553,0.005039527,-0.006589719,0.06291901,0.0308,-0.053946234,-0.05456563,,192.367,-0.011035217,0.65,0.005039527,0.001893746,0.06291901,0.0308,-0.053946234,-0.047595428,62.4,80.578,2242.79,2548.019,24.178,0.001893746
2005Q2,15922.782,12922.656,10657.4,2733.2,3219.8,-615.059349,8339.405,34.27473037,7836496,0.606415276,0.645332121,0.342747304,193.667,81.651,169.522,1191.329956,5.1,5.01066073,0.560791503,2.94,4.16,3.34,3.64,4.47,0.99,1.81,3.97,5.71,2.87,,708836,807718,9.675506193,1.965660123,9.466737329,4.838372757,9.274009766,4.408007624,7.913228363,-5.248598703,8.077074525,-0.23596989,9.02874715,13.63549451,3.534408359,-0.603466666,15.87430235,3.051591856,7.082825572,3.62240337,0.824706624,0.211504508,0.249159306,,0.014037733,-3.63e-05,-2.714887203,5.266140189,2.694073401,0.245926599,1.465926599,1.22,0.82,-2.35,0,0.062504024,0.342747304,730176,-722.181,0.056503555,-0.055884874,730.176,5.650355469,-5.588487382,-475310.0,-147826,166913,-722.181,730176,,,,,,,,,,,,,,,,,,,,,,,,,93.48,1.51,-0.61396,1.0,10925,66.1,141526,2002.063,-707.21,1294.853,13.41,4.031933622,4.4413,1.213,3.304278499,,,66.48,0.03759,1.57,3.67,2.85,0.78,82.34,2013.227,721778,11856670,0.207065051,193.667,81.651,-0.509159694,-0.19449107,5.266140189,2.694073401,4.402454067,2.521063208,7.607494186,0.004262983,4.410857016,-0.004537521,0.119315089,-0.082593256,0.005915089,0.029868711,-0.039253577,-0.152208167,0.000835756,,,-0.047595428,,,-0.276943146,0.042164963,0.011505684,0.030659279,1.0,0.84,0.16,0.008437551,-0.004174568,-0.248081683,0.165488427,4.353543222,-0.193543222,-191.5986,1866359,2458220,-32020,327077,,228721,,0,721632,721902,0,807718,808636,0.062504024,0.055863284,0.0,-1866359,-144.425341,-3121.128434,0.875327237,6.151434968,-0.133157477,1.816685383,-0.232073666,43.3442373,3.34,1.23,0.7403,4629057,124633,5164597,56048848.0,1.417020842,109.612845,7.6,1.848131961,,2733.225,1787.013857,93.058,2.7,,,4307,116968,133718,73.725,87.505,4.471695935,-0.101230013,,,,,,5.1,15922.782,15833.98635,2.94,2.94,4.16,3.97,12922.656,343.582,45.739,206981.6667,60.64153,9.675506193,1.22,3.97,281.4424167,0.087115966,60.64153,0.560791503,0.0082,0.0082,-0.61396,2.596000697,0.062504024,0.606415276,0.087115966,0.005915089,0.051,0.0334,0.0416,0.021778992,0.606415276,0.062504024,0.006735184,-0.00120571,9.67429076,0.005915089,0.053715835,0.00835,0.00205,-0.89587,-0.4882,0.606415276,0.824706624,0.211504508,0.249159306,-0.047595428,-3072.684651,0.006735184,-0.005444748,0.062504024,0.0397,-0.055884874,-0.054726366,,193.667,-0.004537521,0.82,0.006735184,0.00285576,0.062504024,0.0397,-0.055884874,-0.047595428,62.7,81.158,2272.008,2578.686,36.904,0.00285576
2005Q3,16047.587,13142.642,10745.9,2769.1,3230.4,-625.5296769,8617.805,33.44882731,7932710,0.603585641,0.655713288,0.334488273,196.6,82.532,175.88,1228.810059,5.0,5.010434094,0.766714721,3.46,4.22,3.79,3.95,4.42,0.88,1.77,3.5,5.76,3.36,,717252,816921,9.683313775,3.12303268,9.483617337,6.752003325,9.282279565,3.30791997,7.926277637,5.219709493,8.080361248,1.3146891,9.061585691,13.13541639,3.510016728,-9.756652246,15.88650528,4.881168726,7.113801548,12.39039051,0.81763621,0.21069584,0.245795328,,0.010381168,-0.000107237,-2.829634317,5.281171208,6.012407344,-2.552407344,-1.792407344,0.76,0.89,-2.45,0,0.06215805,0.334488273,702998,-754.677,0.053489854,-0.057422016,702.998,5.348985387,-5.742201606,-475310.0,-65249,-410790,-754.677,702998,,,,,,,,,,,,,,,,,,,,,,,,,94.46,1.55,-0.59936,0.89,13092,66.1,142287,2053.275,-750.961,1302.315,12.25,3.896175325,4.279,1.37,3.168683418,,,63.84,0.13901,1.56,3.9,2.8,0.76,83.62,2149.59,763298,12282870,0.732163863,196.6,82.532,-0.481034352,-0.087394021,5.281171208,6.012407344,4.413186097,4.292812074,7.673032405,0.011384999,4.426282726,0.00034505,0.141103303,0.087493741,0.007863502,0.031836091,-0.062486174,-0.167152407,0.001785326,,,-0.047595428,,,-0.412495931,0.068057657,0.042164963,0.025892694,0.89,1.0,-0.11,0.004262983,0.007122015,-0.082593256,0.170086998,4.340941942,-0.120941942,-182.05,1906786,2479165,155876,331250,,230303,,0,728134,728361,0,816921,818045,0.06215805,0.055419679,0.0,-1906786,-145.0839184,-3266.212352,0.894608342,6.250305488,-0.111369263,1.832630341,-0.216128708,34.696262,3.79,0.78,0.6681,4790103,127177,5338249,56048848.0,1.403436578,110.0288808,4.5,1.10649905,,2769.106,1787.013857,93.296,0.9,,,4403,117412,134452,74.697,88.06,4.4780184,-0.094907547,,,,,,5.0,16047.587,15925.48397,3.46,3.46,4.21,3.5,13142.642,349.228,-70.106,206118.3333,60.35856,9.683313775,0.76,3.5,310.9518333,0.094639064,60.35856,0.766714721,0.0042,0.0089,-0.59936,2.505525937,0.06215805,0.603585641,0.094639064,0.007863502,0.05,0.0379,0.0421,0.023659766,0.603585641,0.06215805,0.015031018,-0.001410621,9.679390716,0.007863502,0.052125393,0.009475,0.00105,-1.17519,-0.46187,0.603585641,0.81763621,0.21069584,0.245795328,-0.047595428,-2977.228323,0.015031018,-0.005914941,0.06215805,0.035,-0.057422016,-0.057139272,,196.6,0.00034505,0.89,0.015031018,0.003700702,0.06215805,0.035,-0.057422016,-0.047595428,62.8,81.898,2316.739,2617.33,48.637,0.003700702
2005Q4,16136.734,13324.204,10765.7,2857.4,3232.9,-634.1711981,8902.867,34.03951396,8170413,0.613200834,0.668172523,0.34039514,198.433,83.189,179.513,1248.290039,5.0,5.01051409,0.76535839,3.98,4.49,4.29,4.36,4.65,0.89,1.85,3.62,6.23,3.83,,728689,828312,9.688853567,2.215916949,9.49733751,5.488069055,9.284120433,0.736347109,7.957667399,12.55590512,8.081134846,0.309439466,9.094128639,13.01717913,3.527522025,7.002118783,15.91603002,11.80989636,7.129529925,6.291350631,0.807980724,0.214451835,0.242633631,,0.012459235,9.65e-06,9.615192307,5.290451512,3.712121581,0.267878419,0.777878419,0.51,0.96,-2.64,0,0.062165965,0.34039514,855244,-839.101,0.064187249,-0.062975694,855.244,6.418724901,-6.297569446,-475310.0,-296663,57597,-839.101,855244,,,,,,,,,,,,,,,,,,,,,,,,,95.19,1.6,-0.5771,0.94,6039,66.0,142600,2155.529,-804.786,1350.743,12.78,4.065047619,4.2932,1.485,3.341457431,,,57.36,-0.27912,1.54,3.54,2.69,0.75,84.82,2178.713,775395,12497180,-0.335621303,198.433,83.189,-0.438058676,-0.007617647,5.290451512,3.712121581,4.421115128,3.17161225,7.686489614,0.011619832,4.440531364,0.004910961,0.152268684,0.148556329,0.007847326,0.031501114,-0.069041382,-0.165466479,0.002922694,,,-0.047595428,,,-0.401540727,0.079057912,0.068057657,0.011000255,0.94,0.89,0.05,0.011384999,0.000234833,0.087493741,0.061062588,4.326412964,0.163587036,-198.0468,2007151,2483696,182860,338161,,267153,,0,741422,741791,0,828312,829528,0.062165965,0.055672444,0.0,-2007151,-150.6394678,-3416.85182,0.904652956,6.290738128,-0.100203883,1.839078413,-0.209680635,34.9045547,4.29,0.57,0.7309,4708550,130646,5210172,56048848.0,1.398030339,110.6434718,-0.8,-0.200602815,,2857.35,1787.013857,93.9,2.2,,,4055,117754,134933,75.126,88.56,4.483680288,-0.089245659,,,,,,5.0,16136.734,16014.16822,3.98,3.98,4.49,3.62,13324.204,355.282,-119.225,216530.3333,61.32008,9.688853567,0.51,3.62,335.1570833,0.100616017,61.32008,0.76535839,0.002,0.0096,-0.5771,2.547881449,0.062165965,0.613200834,0.100616017,0.007847326,0.05,0.0429,0.0449,0.025154004,0.613200834,0.062165965,0.009280304,-0.001285814,9.686794388,0.007847326,0.051229436,0.010725,0.0005,-1.04443,-0.42174,0.613200834,0.807980724,0.214451835,0.242633631,-0.047595428,-2897.624802,0.009280304,-0.006288501,0.062165965,0.0362,-0.062975694,-0.060400306,,198.433,0.004910961,0.96,0.009280304,0.006960941,0.062165965,0.0362,-0.062975694,-0.047595428,62.8,82.571,2387.286,2649.819,92.749,0.006960941
2006Q1,16353.835,13599.16,10883.1,2899.2,3273.9,-647.2578467,9195.169,32.40164394,8371156,0.615564197,0.67615713,0.324016439,199.467,83.621,181.692,1294.869995,4.7,5.010869535,1.579074193,4.46,4.58,4.63,4.6,4.62,0.82,1.73,3.37,6.25,4.4,100.2165,738536,836512,9.702217705,5.345655379,9.517763305,8.170318079,9.294966406,4.338389227,7.972190116,5.809086567,8.093737214,5.040947026,9.126433516,12.9219511,3.478209161,-19.72514582,15.94030255,9.709011552,7.166165579,14.65426166,0.80027737,0.213189638,0.240742811,,0.007984608,-0.000172092,2.363363001,5.295648809,2.07891898,2.38108102,2.50108102,0.12,0.91,-2.85,0,0.061512035,0.324016439,812092,-801.755,0.059716335,-0.058956215,812.092,5.971633542,-5.895621494,134157.0,-323286,-301863,-801.755,812092,,,,,,,,,,,,,,,,,,,,,,,,,93.8,1.52,-0.61693,0.89,6330,66.1,143449,2204.784,-790.818,1413.966,12.04,4.132870945,4.1824,1.635,3.47708498,0.80000001,,58.05,-0.33339,1.51,3.86,2.78,0.71,83.8,2288.796,823320,13121560,0.505836028,199.467,83.621,-0.514519646,-0.159520605,5.295648809,2.07891898,4.426294685,2.071822868,7.735781194,0.016596161,4.428433007,0.003459847,0.159136703,0.19671617,0.016098261,0.039301628,-0.133401761,-0.21394729,0.004264155,,,-0.047595428,,,-0.382073455,0.083426704,0.079057912,0.004368792,0.89,0.94,-0.05,0.011619832,0.00497633,0.148556329,0.048159841,4.308334692,0.271665308,-218.0316,2063586,2595071,180936,297333,239.719,267119,5.637938,0,750781,751109,0,836512,837971,0.061512035,0.055232014,0.0,-2063586,-151.7436371,-3568.595457,0.910887515,6.491650223,-0.093335863,1.87051677,-0.178242278,43.4911653,4.64,0.07,0.6719,5130413,139262,5640598,57539832.0,1.394207962,111.0641142,-3.7,-0.938118631,,2899.229,1787.351164,94.913,4.1,,,4366,118726,135731,76.539,89.606,4.495422282,-0.077503665,,,,,,4.7,16353.835,16099.61021,4.47,4.46,4.57,3.37,13599.16,358.209,-183.665,230326.3333,61.55642,9.702217705,0.12,3.37,365.7948333,0.107593361,61.55642,1.579074193,-0.0007,0.0091,-0.61693,2.48823444,0.061512035,0.615564197,0.107593361,0.016098261,0.047,0.0464,0.0457,0.02689834,0.615564197,0.061512035,0.005197297,-0.001671248,9.692260056,0.016098261,0.051154439,0.0116,-0.000175,-1.22858,-0.49356,0.615564197,0.80027737,0.213189638,0.240742811,-0.047595428,-2809.782153,0.005197297,-0.006724585,0.061512035,0.0337,-0.058956215,-0.058151974,100.2165,199.467,0.003459847,0.91,0.005197297,0.008303454,0.061512035,0.0337,-0.058956215,-0.047595428,63.0,83.156,2482.895,2728.184,112.92,0.008303454
2006Q2,16396.151,13753.424,10939.5,2882.6,3272.7,-654.6001079,9505.624,34.15679168,8420042,0.612214238,0.691146001,0.341567917,201.267,84.355,184.192,1270.199951,4.6,5.011461779,1.319356697,4.91,5.07,5.02,4.99,5.14,0.82,1.67,3.12,6.6,4.71,98.5982,744368,842214,9.704801891,1.0336743,9.52904309,4.511914066,9.300135371,2.067585918,7.966447944,-2.29686888,8.093370611,-0.146641006,9.159638902,13.2821544,3.530961444,21.1009134,15.94612537,2.329131638,7.146929609,-7.694388136,0.79540193,0.209591444,0.23795529,,0.014988871,0.000100891,-3.34995818,5.304632385,3.593430267,1.316569733,1.476569733,0.16,0.85,-3.4,0,0.061236678,0.341567917,836426,-828.77,0.060815838,-0.060259176,836.426,6.081583757,-6.025917619,134157.0,-354840,16082,-828.77,836426,,,,,,,,,,,,,,,,,,,,,,,,,93.33,1.45,-0.58699,0.91,4757,66.1,144068,2253.809,-794.042,1459.767,14.53,4.418899522,4.6103,1.902,3.939393939,,,68.39,-0.49841,1.51,4.13,2.92,0.7,82.92,2235.78,816907,12808890,0.514886544,201.267,84.355,-0.456847327,-0.210883476,5.304632385,3.593430267,4.435034084,3.495759736,7.712345439,0.012084341,4.417876288,0.002297973,0.163818874,0.241705363,0.013806217,0.03596842,-0.162660002,-0.229108139,0.005824565,,,-0.047595428,,,-0.414470629,0.091988623,0.083426704,0.008561919,0.91,0.89,0.02,0.016596161,-0.00451182,0.19671617,0.044989192,4.285187772,0.784812228,-205.9867,2137528,2570765,266208,312327,,272853,,0,761441,761771,0,842214,843554,0.061236678,0.055387735,0.0,-2137528,-155.4178799,-3724.013337,0.915162446,6.311019447,-0.088653693,1.842297224,-0.206461824,44.4857233,5.02,0.24,0.8478,5168426,141333,5745358,57539832.0,1.381406274,111.2236095,-18.6,-5.014765069,,2882.564,1787.351164,95.129,1.2,34.3,98.5,4070,119328,136264,76.673,89.862,4.49827516,-0.074650787,13422004.0,16.41240601,-0.096137021,,,4.6,16396.151,16182.6442,4.9,4.91,5.07,3.12,13753.424,367.415,96.191,225217.0,61.22142,9.704801891,0.16,3.12,293.023,0.085221833,61.22142,1.319356697,0.0005,0.0085,-0.58699,2.676215478,0.061236678,0.612214238,0.085221833,0.013806217,0.046,0.0502,0.0507,0.021305458,0.612214238,0.061236678,0.008983576,-0.001613943,9.704108772,0.013806217,0.048859682,0.01255,0.000125,-0.64823,-0.43957,0.612214238,0.79540193,0.209591444,0.23795529,-0.047595428,-2686.775892,0.008983576,-0.005326365,0.061236678,0.0312,-0.060259176,-0.057734132,98.5982,201.267,0.002297973,0.85,0.008983576,0.009949159,0.061236678,0.0312,-0.060259176,-0.047595428,63.1,83.882,2518.505,2749.085,136.835,0.009949159
2006Q3,16420.738,13870.188,11009.7,2871.6,3267.7,-660.1575405,9737.876,33.42980447,8506974,0.613327952,0.702072387,0.334298045,203.167,84.962,184.403,1335.849976,4.6,5.012244536,0.978513147,5.25,4.89,5.09,4.93,4.99,0.79,1.7,3.41,6.56,4.91,98.0344,745306,845169,9.706300327,0.599374416,9.537497068,3.38159095,9.306531981,2.558644119,7.962624645,-1.529319579,8.091841653,-0.611583509,9.183778303,9.655760246,3.509447851,-8.605437045,15.95639686,4.108592527,7.197323054,20.15737823,0.793767179,0.207033964,0.235591616,,0.010926386,-7.33e-05,1.113713575,5.314028301,3.758366464,1.491633536,1.131633536,-0.36,0.91,-3.19,0,0.060934214,0.334298045,881807,-875.813,0.063575706,-0.063143557,881.807,6.35757064,-6.314355653,134157.0,-400118,-814401,-875.813,881807,,,,,,,,,,,,,,,,,,,,,,,,,93.12,1.57,-0.58246,0.97,1499,66.1,144547,2298.702,-823.284,1475.417,13.61,4.255099567,4.6206,1.741,3.882574189,,,61.91,-0.47631,1.58,4.12,2.96,0.74,82.62,2140.82,846965,13322490,0.000611961,203.167,84.962,-0.448010129,-0.233832844,5.314028301,3.758366464,4.442204098,2.868005459,7.668944212,0.005064386,4.414251782,0.002650894,0.155567846,0.232644363,0.010807206,0.031559776,-0.176046855,-0.227538094,0.007616528,,,-0.047595428,,,-0.362499509,0.089369448,0.091988623,-0.002619176,0.97,0.91,0.06,0.012084341,-0.007019955,0.241705363,-0.009061,4.25562264,0.63437736,-220.9227,2197307,2718977,226284,315714,,284931,,0,766143,766293,0,845169,846450,0.060934214,0.055247485,0.0,-2197307,-158.41941,-3882.432747,0.907642481,6.575132654,-0.096904721,1.883294753,-0.165464295,39.7116833,5.09,-0.14,0.7067,5477961,143601,6072510,57539832.0,1.370348271,111.3101964,-20.4,-5.544279108,,2871.589,1787.351164,95.492,1.5,34.3,98.8,4096,119979,136684,76.886,90.289,4.503015637,-0.06991031,13504379.2,16.41852458,-0.090018453,,,4.6,16420.738,16261.61595,5.25,5.25,4.9,3.41,13870.188,376.299,-41.44,212883.6667,61.3328,9.706300327,-0.36,3.41,317.3184167,0.09151092,61.3328,0.978513147,-0.0019,0.0091,-0.58246,2.610804817,0.060934214,0.613327952,0.09151092,0.010807206,0.046,0.0509,0.049,0.02287773,0.613327952,0.060934214,0.009395916,-0.001650672,9.707026031,0.010807206,0.04790477,0.012725,-0.000475,-0.85017,-0.4314,0.613327952,0.793767179,0.207033964,0.235591616,-0.047595428,-2618.654459,0.009395916,-0.005719433,0.060934214,0.0341,-0.063143557,-0.059356369,98.0344,203.167,0.002650894,0.91,0.009395916,0.011784123,0.060934214,0.0341,-0.063143557,-0.047595428,63.1,84.468,2562.861,2775.712,163.448,0.011784123
