column,description,unit,source,transformation,required_status,notes
period,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Y_real,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Y_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
C_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
I_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
G_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NX_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
HH_debt,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Corp_debt,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
D_G_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
D_G_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_identity_anchor,Generated scaffold; verify source/unit/description before citation.
HH_debt_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Corp_debt_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CPI,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PCE_deflator,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
House_price,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Equity_price,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
U_rate,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NAIRU,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Y_gap_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
r_short,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
r_long_10y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
r_long_1y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
r_long_2y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
r_long_30y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
AAA_yield,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BAA_yield,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
HY_spread,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Mortgage_rate,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Tbills_3m,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Dollar_index,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Reserves,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Fed_assets,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_Y_real,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Y_real_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_Y_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Y_nom_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_C_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
C_nom_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_I_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
I_nom_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_G_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
G_nom_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_HH_debt,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
HH_debt_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_Corp_debt,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Corp_debt_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_D_G_nom,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
D_G_nom_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_Equity_price,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Equity_price_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
C_share_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
I_share_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
G_share_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NX_share_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
d_HH_debt_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
d_Corp_debt_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
d_D_G_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CPI_log,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
pi_CPI_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
r_short_real,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
r_long_10y_real,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
term_spread_10y_ff,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BAA_minus_AAA,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BAA_minus_10y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
post_crisis,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Fed_assets_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Corp_leverage,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CA_level,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NFA_level,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CA_to_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NFA_to_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_identity_anchor,Generated scaffold; verify source/unit/description before citation.
CA_bil,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CA_to_Y_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NFA_to_Y_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
FL895000005A_tot_credit_mkt_liab,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
FA835000905Q_net_lend_total_domestic,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
ADSLFAQ027S_net_lend_households,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NETFI_net_lend_total_economy,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
RWLBACQ027S_net_lend_rest_of_world,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Y_potential,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
GDP_deflator,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
EPOP,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Core_PCE,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
M1,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
M2,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
D_G_GDP,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
FG_debt_nonfed,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Bank_loans_commercial,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Bank_loans_mortgage,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Bank_loans_consumer,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Bank_commercial_loans,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Bank_mortgages,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Bank_liabilities,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Dividends,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Y_nom_log,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Y_real_log,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
U_gap,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_House_price,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
House_price_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_Reserves,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Reserves_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_Fed_assets,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Fed_assets_g_annual_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
RBUSBIS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
DRALACBN,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NFCI,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BAMLC0A0CM,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
IEABCPI,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CIVPART,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CE16OV,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
IMPGS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NETEXP,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
EXPGS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
VIXCLS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
IRLTLT01CAM156N,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
IRLTLT01GBM156N,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
IRLTLT01JPM156N,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
IRLTLT01DEM156N,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
DDSI02USA156NWDB,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BOGZ1FL010000046Q,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
USEPUINDXD,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NFCILEVERAGE,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
DRALACBS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
DRCCLACBS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
DRCLACBS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NPTLTL,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
RNUSBIS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NASDAQCOM,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BOGZ1FL073164003Q,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BOGZ1FL073164013Q,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CPALTT01USM657N,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CPIAUCSL,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PCEPI,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NFCI_z,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
RBUSBIS_z,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_CPI,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
pi_CPI,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_PCE,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
pi_PCE,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_NASDAQ,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
equity_gap,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_RNUSBIS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
reer_gap,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
House_price_gap,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
F_index,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
